is_fire,lng,lat,date,time,soil_type:idx_0h,soil_type:idx_1h,soil_type:idx_2h,soil_type:idx_3h,soil_type:idx_4h
0,-14.862438623277257,30.17525279630765,20220101,06,-666,-666,-666,-666,-666
0,-14.862438623277257,30.17525279630765,20220101,06,81.9,83.7,84.4,83.4,79.1
0,-14.862438623277257,30.17525279630765,20220101,06,20.2,20.1,20.0,20.0,20.3
0,-14.862438623277257,30.17525279630765,20220101,06,2.8,2.6,2.7,2.3,2.2
0,-14.862438623277257,30.17525279630765,20220101,06,127.3,131.0,134.6,135.4,136.6
0,-14.862438623277257,30.17525279630765,20220101,06,-999,-999,-999,-999,-999
0,-2.720471431399858,-74.58425015921864,20220101,03,1,1,1,1,1
0,-2.720471431399858,-74.58425015921864,20220101,03,76.3,77.9,81.2,82.2,80.5
0,-2.720471431399858,-74.58425015921864,20220101,03,-30.3,-30.5,-30.4,-30.4,-29.9
0,-2.720471431399858,-74.58425015921864,20220101,03,3.2,3.1,3.0,2.6,2.7
0,-2.720471431399858,-74.58425015921864,20220101,03,22.7,24.0,24.6,14.9,15.8
0,-2.720471431399858,-74.58425015921864,20220101,03,0.0,0.0,0.0,0.0,0.0
0,1.577149436283321,-16.687102450868082,20220101,01,-666,-666,-666,-666,-666
0,1.577149436283321,-16.687102450868082,20220101,01,70.8,71.4,71.3,74.3,71.4
0,1.577149436283321,-16.687102450868082,20220101,01,22.3,22.1,22.3,22.2,22.3
0,1.577149436283321,-16.687102450868082,20220101,01,5.6,5.7,5.5,5.6,4.8
0,1.577149436283321,-16.687102450868082,20220101,01,133.6,137.9,138.4,135.2,138.9
0,1.577149436283321,-16.687102450868082,20220101,01,-999,-999,-999,-999,-999
0,-28.77833466164228,10.880048877985772,20220101,10,-666,-666,-666,-666,-666
0,-28.77833466164228,10.880048877985772,20220101,10,81.2,80.5,80.4,78.7,75.3
0,-28.77833466164228,10.880048877985772,20220101,10,25.4,25.4,25.4,25.4,25.7
0,-28.77833466164228,10.880048877985772,20220101,10,4.7,4.4,4.2,4.4,4.7
0,-28.77833466164228,10.880048877985772,20220101,10,49.8,50.2,52.5,54.7,54.5
0,-28.77833466164228,10.880048877985772,20220101,10,-999,-999,-999,-999,-999
0,-160.1166061902099,59.66054736851075,20220101,12,1,1,1,1,1
0,-160.1166061902099,59.66054736851075,20220101,12,76.8,76.3,76.7,77.3,77.7
0,-160.1166061902099,59.66054736851075,20220101,12,-22.7,-22.9,-22.8,-22.3,-21.6
0,-160.1166061902099,59.66054736851075,20220101,12,5.6,5.6,5.6,5.5,5.5
0,-160.1166061902099,59.66054736851075,20220101,12,329.4,329.7,328.5,331.4,333.9
0,-160.1166061902099,59.66054736851075,20220101,12,0.0,0.0,0.0,0.0,0.0
0,-173.6286544654073,-66.41514877050045,20220101,04,-666,-666,-666,-666,-666
0,-173.6286544654073,-66.41514877050045,20220101,04,95.5,95.3,95.2,95.9,96.5
0,-173.6286544654073,-66.41514877050045,20220101,04,-0.3,-0.3,-0.2,-0.2,-0.4
0,-173.6286544654073,-66.41514877050045,20220101,04,7.6,7.0,6.2,5.6,4.7
0,-173.6286544654073,-66.41514877050045,20220101,04,76.0,72.6,67.7,61.5,54.9
0,-173.6286544654073,-66.41514877050045,20220101,04,-999,-999,-999,-999,-999
0,-48.66406086088563,-24.33822104098398,20220101,22,4,4,4,4,4
0,-48.66406086088563,-24.33822104098398,20220101,22,91.9,83.7,72.0,65.3,68.4
0,-48.66406086088563,-24.33822104098398,20220101,22,19.9,21.7,23.3,24.7,24.6
0,-48.66406086088563,-24.33822104098398,20220101,22,0.7,1.1,0.8,0.6,0.8
0,-48.66406086088563,-24.33822104098398,20220101,22,132.6,100.6,118.7,306.6,345.6
0,-48.66406086088563,-24.33822104098398,20220101,22,0.0,0.0,0.0,0.0,0.0
0,-34.44525645413853,-64.50692093775646,20220101,15,-666,-666,-666,-666,-666
0,-34.44525645413853,-64.50692093775646,20220101,15,85.4,85.5,84.5,81.4,80.0
0,-34.44525645413853,-64.50692093775646,20220101,15,-0.9,-1.0,-1.0,-1.0,-1.1
0,-34.44525645413853,-64.50692093775646,20220101,15,3.5,3.6,3.7,3.8,4.0
0,-34.44525645413853,-64.50692093775646,20220101,15,90.0,97.6,106.5,103.5,108.5
0,-34.44525645413853,-64.50692093775646,20220101,15,-999,-999,-999,-999,-999
0,142.84180364990624,-51.26440414254772,20220101,04,-666,-666,-666,-666,-666
0,142.84180364990624,-51.26440414254772,20220101,04,79.4,80.1,82.4,83.2,83.7
0,142.84180364990624,-51.26440414254772,20220101,04,8.9,9.0,8.9,8.9,8.8
0,142.84180364990624,-51.26440414254772,20220101,04,9.1,9.6,9.4,9.3,8.8
0,142.84180364990624,-51.26440414254772,20220101,04,304.2,305.2,308.4,308.0,301.4
0,142.84180364990624,-51.26440414254772,20220101,04,-999,-999,-999,-999,-999
0,28.241192179643207,22.299559854169487,20220101,14,2,2,2,2,2
0,28.241192179643207,22.299559854169487,20220101,14,33.3,35.4,35.7,37.7,39.3
0,28.241192179643207,22.299559854169487,20220101,14,19.5,19.1,18.7,18.0,17.5
0,28.241192179643207,22.299559854169487,20220101,14,3.1,4.9,4.1,4.5,4.4
0,28.241192179643207,22.299559854169487,20220101,14,280.9,300.3,290.4,292.8,289.6
0,28.241192179643207,22.299559854169487,20220101,14,1.0,1.0,1.0,1.0,1.0
0,-14.862438623277257,30.17525279630765,20220101,06,-666,-666,-666,-666,-666
0,-2.720471431399858,-74.58425015921864,20220101,03,1,1,1,1,1
0,1.577149436283321,-16.687102450868082,20220101,01,-666,-666,-666,-666,-666
0,-28.77833466164228,10.880048877985772,20220101,10,-666,-666,-666,-666,-666
0,-160.1166061902099,59.66054736851075,20220101,12,1,1,1,1,1
0,-173.6286544654073,-66.41514877050045,20220101,04,-666,-666,-666,-666,-666
0,-48.66406086088563,-24.33822104098398,20220101,22,4,4,4,4,4
0,-34.44525645413853,-64.50692093775646,20220101,15,-666,-666,-666,-666,-666
0,142.84180364990624,-51.26440414254772,20220101,04,-666,-666,-666,-666,-666
0,28.241192179643207,22.299559854169487,20220101,14,2,2,2,2,2
0,-113.7763028669257,64.56421006729292,20220101,21,2,2,2,2,2
0,-121.56898898431932,8.117955603460459,20220101,19,-666,-666,-666,-666,-666
0,-131.4692680945997,-1.1357224424781407,20220101,22,-666,-666,-666,-666,-666
0,16.176317291108717,-84.98550316594901,20220101,06,1,1,1,1,1
0,-44.13476594246285,-54.73217075393446,20220101,06,-666,-666,-666,-666,-666
0,125.32188733146904,-41.33954748212705,20220101,00,-666,-666,-666,-666,-666
0,54.72082446077437,-54.09984480109566,20220101,17,-666,-666,-666,-666,-666
0,19.310641170139743,-72.0594036253818,20220101,12,1,1,1,1,1
0,-23.237414147514244,-61.827389789044446,20220101,17,-666,-666,-666,-666,-666
0,78.82385976386291,-7.523397734588741,20220101,03,-666,-666,-666,-666,-666
0,45.11088664654699,-54.15826800920222,20220101,10,-666,-666,-666,-666,-666
0,-179.12405442245154,-34.39904248813137,20220101,14,-666,-666,-666,-666,-666
0,136.0723364391235,-54.79781317556228,20220101,13,-666,-666,-666,-666,-666
0,-133.0524595766793,54.02534094115086,20220101,10,-666,-666,-666,-666,-666
0,88.54084543569928,79.97782517411804,20220101,16,-666,-666,-666,-666,-666
0,25.231770870158925,75.265783276154,20220101,04,-666,-666,-666,-666,-666
0,145.12849431972018,10.95408169906645,20220101,07,-666,-666,-666,-666,-666
0,-0.2521188791299096,-76.06272167323488,20220101,22,1,1,1,1,1
0,-78.98536826191598,89.05286591391854,20220101,08,-666,-666,-666,-666,-666
0,-148.62598679068074,3.7665915364570415,20220101,20,-666,-666,-666,-666,-666
