longitude,latitude,acq_date,acq_time
6.73968,51.45963,2022-09-15,16
6.73924,51.46129,2022-09-15,16
10.39841,52.14949,2022-09-15,16
10.39838,52.15576,2022-09-15,16
10.4142,52.16204,2022-09-15,16
10.43017,52.16204,2022-09-15,16
9.88595,52.35417,2022-09-15,16
8.67313,53.13595,2022-09-15,16
8.67657,53.14022,2022-09-15,16
8.67288,53.14266,2022-09-15,16
38.71804,38.88253,2022-09-15,18
42.50547,33.5911,2022-09-16,1
44.02051,34.86238,2022-09-16,1
43.80144,34.86999,2022-09-16,1
43.80264,34.8922,2022-09-16,1
43.8055,34.89883,2022-09-16,1
40.8236,34.90871,2022-09-16,1
37.94593,34.91439,2022-09-16,1
37.94226,34.91531,2022-09-16,1
43.49324,35.00248,2022-09-16,1
44.57171,35.12317,2022-09-16,1
40.08574,35.19876,2022-09-16,1
40.44519,35.30459,2022-09-16,1
40.30297,35.38117,2022-09-16,1
44.2158,35.384,2022-09-16,1
44.21902,35.38498,2022-09-16,1
44.22065,35.40721,2022-09-16,1
44.19004,35.41669,2022-09-16,1
44.41712,35.45787,2022-09-16,1
44.15832,35.48536,2022-09-16,1
44.1507,35.48774,2022-09-16,1
44.33989,35.52633,2022-09-16,1
44.34281,35.53302,2022-09-16,1
44.33509,35.53544,2022-09-16,1
44.84592,35.54024,2022-09-16,1
44.26669,35.55688,2022-09-16,1
44.00976,35.62951,2022-09-16,1
43.96367,35.65872,2022-09-16,1
43.96656,35.66528,2022-09-16,1
43.88326,35.68357,2022-09-16,1
43.87594,35.68583,2022-09-16,1
44.03148,35.71978,2022-09-16,1
44.04144,35.72414,2022-09-16,1
44.03407,35.72643,2022-09-16,1
43.99651,35.77533,2022-09-16,1
43.72443,35.94983,2022-09-16,1
43.73391,35.95422,2022-09-16,1
43.72713,35.95631,2022-09-16,1
43.76358,35.96708,2022-09-16,1
43.7665,35.96817,2022-09-16,1
43.77455,35.97105,2022-09-16,1
43.77083,35.9795,2022-09-16,1
43.77355,35.98065,2022-09-16,1
43.7664,35.98288,2022-09-16,1
43.76317,35.99646,2022-09-16,1
43.76585,35.9977,2022-09-16,1
43.75877,35.9999,2022-09-16,1
43.67936,36.01721,2022-09-16,1
43.68614,36.01986,2022-09-16,1
43.67933,36.02193,2022-09-16,1
43.6389,36.0806,2022-09-16,1
43.63109,36.0975,2022-09-16,1
40.80912,36.12893,2022-09-16,1
40.81411,36.14008,2022-09-16,1
33.72791,36.26229,2022-09-16,1
42.92949,36.44286,2022-09-16,1
42.92908,36.44377,2022-09-16,1
41.28174,36.4571,2022-09-16,1
36.20323,36.71696,2022-09-16,1
36.19797,36.7182,2022-09-16,1
36.20819,36.73015,2022-09-16,1
36.20975,36.73457,2022-09-16,1
43.49749,36.74899,2022-09-16,1
43.49952,36.74986,2022-09-16,1
43.32273,36.77431,2022-09-16,1
43.32412,36.77431,2022-09-16,1
36.21209,36.78792,2022-09-16,1
43.48625,36.86569,2022-09-16,1
43.48549,36.86591,2022-09-16,1
43.52399,36.86851,2022-09-16,1
19.4366,-34.25955,2022-09-17,1
18.04402,-32.96386,2022-09-17,1
18.04667,-32.9611,2022-09-17,1
27.71769,-32.20515,2022-09-17,1
31.15634,-27.9413,2022-09-17,1
31.14876,-27.94087,2022-09-17,1
31.1399,-27.9196,2022-09-17,1
31.12741,-27.91199,2022-09-17,1
30.65257,-27.89878,2022-09-17,1
30.64615,-27.8984,2022-09-17,1
30.63982,-27.89803,2022-09-17,1
30.64647,-27.89167,2022-09-17,1
30.64018,-27.8913,2022-09-17,1
30.63397,-27.89094,2022-09-17,1
31.5003,-27.80684,2022-09-17,1
30.92955,-27.79836,2022-09-17,1
30.93029,-27.79156,2022-09-17,1
30.92896,-27.79012,2022-09-17,1
30.94371,-27.78538,2022-09-17,1
30.94226,-27.78402,2022-09-17,1
30.96431,-27.75782,2022-09-17,1
30.95753,-27.75745,2022-09-17,1
30.984,-27.75202,2022-09-17,1
30.96436,-27.75097,2022-09-17,1
30.81447,-27.74285,2022-09-17,1
29.76747,-27.72828,2022-09-17,1
29.76744,-27.72652,2022-09-17,1
30.0187,-27.69701,2022-09-17,1
31.07127,-27.63292,2022-09-17,1
31.06924,-27.63206,2022-09-17,1
30.84819,-27.61223,2022-09-17,1
29.99815,-27.46823,2022-09-17,1
29.90412,-27.45605,2022-09-17,1
29.90345,-27.45564,2022-09-17,1
30.21391,-27.40385,2022-09-17,1
30.20852,-27.40352,2022-09-17,1
31.56286,-27.22547,2022-09-17,1
31.55477,-27.22502,2022-09-17,1
31.55611,-27.22313,2022-09-17,1
30.70267,-27.17832,2022-09-17,1
30.70209,-27.17515,2022-09-17,1
30.70278,-27.1716,2022-09-17,1
30.69691,-27.17127,2022-09-17,1
30.70226,-27.16843,2022-09-17,1
30.69625,-27.16806,2022-09-17,1
30.68221,-27.07983,2022-09-17,1
31.45712,-27.06767,2022-09-17,1
27.83916,-26.82502,2022-09-17,1
27.85854,-26.80371,2022-09-17,1
28.45387,-26.75592,2022-09-17,1
28.44925,-26.75557,2022-09-17,1
27.96746,-26.72414,2022-09-17,1
27.94613,-26.72245,2022-09-17,1
27.94188,-26.72211,2022-09-17,1
27.8286,-26.67112,2022-09-17,1
27.80779,-26.66936,2022-09-17,1
27.81308,-26.65843,2022-09-17,1
27.80896,-26.65808,2022-09-17,1
27.85393,-26.65803,2022-09-17,1
27.816,-26.65512,2022-09-17,1
27.81186,-26.6548,2022-09-17,1
27.80773,-26.65448,2022-09-17,1
27.95681,-26.58433,2022-09-17,1
30.79706,-26.57515,2022-09-17,1
30.79048,-26.57476,2022-09-17,1
30.79651,-26.57184,2022-09-17,1
30.78986,-26.57141,2022-09-17,1
29.14702,-26.54881,2022-09-17,1
29.15154,-26.54874,2022-09-17,1
29.14652,-26.5484,2022-09-17,1
29.15767,-26.54346,2022-09-17,1
70.98426,66.197,2022-09-18,52
70.99185,66.19942,2022-09-18,52
70.99938,66.20007,2022-09-18,52
70.99252,66.20544,2022-09-18,52
14.17496,66.31221,2022-09-18,56
37.71486,54.16624,2022-09-18,58
15.76928,56.22113,2022-09-18,58
15.76249,56.22198,2022-09-18,58
15.7639,56.22541,2022-09-18,58
15.53362,56.36634,2022-09-18,58
22.58851,56.69011,2022-09-18,58
6.89222,58.27605,2022-09-18,58
12.37864,58.35921,2022-09-18,58
11.30522,59.39687,2022-09-18,58
22.28961,60.28768,2022-09-18,58
16.79444,60.61077,2022-09-18,58
33.86218,44.77211,2022-09-18,100
2.64981,50.39608,2022-09-18,100
2.11271,50.69707,2022-09-18,100
2.11225,50.69828,2022-09-18,100
3.8245,51.16869,2022-09-18,100
3.81968,51.16888,2022-09-18,100
3.81486,51.16907,2022-09-18,100
3.81002,51.16926,2022-09-18,100
3.8052,51.16945,2022-09-18,100
3.81059,51.17442,2022-09-18,100
3.80573,51.17461,2022-09-18,100
16.11525,51.17927,2022-09-18,100
16.11648,51.18256,2022-09-18,100
8.74491,51.69802,2022-09-18,100
8.74465,51.69825,2022-09-18,100
10.39908,52.15276,2022-09-18,100
10.40803,52.1559,2022-09-18,100
10.40004,52.15666,2022-09-18,100
14.62883,52.17149,2022-09-18,100
9.90063,53.52209,2022-09-18,100
9.58252,53.87556,2022-09-18,100
29.46707,38.62514,2022-09-18,102
30.61919,38.65846,2022-09-18,102
26.94396,38.73911,2022-09-18,102
26.94968,38.75049,2022-09-18,102
26.95107,38.7543,2022-09-18,102
26.95249,38.75619,2022-09-18,102
26.93633,38.78708,2022-09-18,102
22.98704,39.35376,2022-09-18,102
30.0397,39.48153,2022-09-18,102
30.04416,39.48595,2022-09-18,102
26.24459,39.86348,2022-09-18,102
26.2447,39.86653,2022-09-18,102
17.99821,40.6273,2022-09-18,102
28.55611,41.02239,2022-09-18,102
32.63552,41.17923,2022-09-18,102
32.63279,41.1824,2022-09-18,102
15.53541,41.23101,2022-09-18,102
31.41396,41.25608,2022-09-18,102
9.44742,42.52037,2022-09-18,102
9.45383,42.5233,2022-09-18,102
9.45461,42.52692,2022-09-18,102
24.17451,42.7121,2022-09-18,102
24.16788,42.7138,2022-09-18,102
24.16969,42.71843,2022-09-18,102
27.59525,43.23405,2022-09-18,102
4.89264,43.43507,2022-09-18,102
4.88633,43.43554,2022-09-18,102
4.8933,43.43962,2022-09-18,102
4.88699,43.44009,2022-09-18,102
80.10659,67.81751,2022-10-30,105
71.84476,71.25719,2022-10-30,105
24.42823,64.646,2022-10-30,107
24.42948,64.6567,2022-10-30,107
24.42184,64.65804,2022-10-30,107
24.43244,64.65982,2022-10-30,107
24.4248,64.66116,2022-10-30,107
21.27991,64.66226,2022-10-30,107
21.28252,64.66545,2022-10-30,107
22.22868,65.56116,2022-10-30,107
22.22065,65.56238,2022-10-30,107
22.21263,65.56358,2022-10-30,107
24.18885,65.76337,2022-10-30,107
24.18092,65.76467,2022-10-30,107
24.19189,65.76649,2022-10-30,107
24.18396,65.76779,2022-10-30,107
18.80239,57.7091,2022-10-30,109
12.38004,58.35807,2022-10-30,109
10.29714,59.07531,2022-10-30,109
6.36423,59.64578,2022-10-30,109
22.29216,60.28538,2022-10-30,109
25.43984,60.77892,2022-10-30,109
1.902,61.29411,2022-10-30,109
1.89538,61.29424,2022-10-30,109
19.28633,50.33555,2022-10-30,111
19.33878,50.34021,2022-10-30,111
18.14413,50.4156,2022-10-30,111
18.14413,50.41636,2022-10-30,111
17.97823,50.5344,2022-10-30,111
16.11362,51.18107,2022-10-30,111
15.98083,51.68851,2022-10-30,111
29.33998,51.88768,2022-10-30,111
10.40491,52.15168,2022-10-30,111
10.39857,52.15245,2022-10-30,111
10.41462,52.16139,2022-10-30,111
14.61506,52.17198,2022-10-30,111
4.59037,52.48052,2022-10-30,111
77.0984,66.52004,2022-11-02,7
77.11017,66.52174,2022-11-02,7
77.53577,66.5799,2022-11-02,7
77.26083,66.75385,2022-11-02,7
75.53465,66.9529,2022-11-02,7
75.54113,66.95384,2022-11-02,7
75.54751,66.95623,2022-11-02,7
76.39939,66.99332,2022-11-02,7
72.51904,67.79573,2022-11-02,7
72.53074,67.799,2022-11-02,7
72.50796,67.80133,2022-11-02,7
72.50237,67.80415,2022-11-02,7
72.51956,67.80466,2022-11-02,7
72.53693,67.80508,2022-11-02,7
72.49677,67.80698,2022-11-02,7
72.51397,67.80748,2022-11-02,7
72.53131,67.80792,2022-11-02,7
80.31078,68.57018,2022-11-02,7
80.32469,68.57308,2022-11-02,7
68.22697,70.44654,2022-11-02,7
71.84728,71.25658,2022-11-02,7
72.0636,71.258,2022-11-02,7
70.99619,66.19833,2022-11-02,9
70.99554,66.19918,2022-11-02,9
43.78527,59.3896,2022-11-02,11
43.74206,59.71657,2022-11-02,11
9.13859,63.31663,2022-11-02,11
24.42636,64.64434,2022-11-02,11
24.43833,64.65201,2022-11-02,11
14.16457,66.31137,2022-11-02,11
45.45453,43.4295,2022-11-02,16
45.44561,43.43277,2022-11-02,16
45.45185,43.43625,2022-11-02,16
42.01297,44.12383,2022-11-02,16
42.00698,44.12574,2022-11-02,16
41.95108,44.65941,2022-11-02,16
41.95098,44.66018,2022-11-02,16
37.80894,44.7324,2022-11-02,16
37.80505,44.73347,2022-11-02,16
26.02808,46.89817,2022-11-02,16
28.95382,47.79058,2022-11-02,16
10.85354,48.51007,2022-11-02,16
33.88599,50.28759,2022-11-02,16
33.87938,50.28899,2022-11-02,16
37.93312,51.13833,2022-11-02,16
37.92728,51.13977,2022-11-02,16
15.98545,51.68579,2022-11-02,16
15.97652,51.68623,2022-11-02,16
15.9771,51.69119,2022-11-02,16
29.34027,51.89042,2022-11-02,16
29.34166,51.89367,2022-11-02,16
10.39761,52.15035,2022-11-02,16
37.90185,34.60981,2022-11-03,1
37.8629,34.61405,2022-11-03,1
44.02302,34.86445,2022-11-03,1
43.80856,34.89317,2022-11-03,1
43.80733,34.8939,2022-11-03,1
43.80111,34.89544,2022-11-03,1
37.94687,34.91448,2022-11-03,1
37.94319,34.9154,2022-11-03,1
43.49091,34.99922,2022-11-03,1
43.49413,35.00329,2022-11-03,1
43.49384,35.00569,2022-11-03,1
44.57106,35.12216,2022-11-03,1
44.57008,35.1274,2022-11-03,1
40.08617,35.19577,2022-11-03,1
40.44809,35.30317,2022-11-03,1
40.44376,35.30331,2022-11-03,1
40.30311,35.37949,2022-11-03,1
44.22226,35.40975,2022-11-03,1
44.42184,35.45766,2022-11-03,1
44.42548,35.4592,2022-11-03,1
44.41779,35.46161,2022-11-03,1
44.15324,35.48373,2022-11-03,1
44.15127,35.48439,2022-11-03,1
44.15426,35.49097,2022-11-03,1
44.34106,35.52891,2022-11-03,1
44.34446,35.52992,2022-11-03,1
44.33352,35.53129,2022-11-03,1
44.33692,35.53225,2022-11-03,1
44.3363,35.53799,2022-11-03,1
44.26566,35.55265,2022-11-03,1
44.26891,35.55324,2022-11-03,1
44.26861,35.55927,2022-11-03,1
44.2719,35.55986,2022-11-03,1
44.00618,35.62644,2022-11-03,1
44.00397,35.62711,2022-11-03,1
44.00945,35.63287,2022-11-03,1
44.00722,35.63354,2022-11-03,1
43.87897,35.68081,2022-11-03,1
43.87353,35.68166,2022-11-03,1
43.87171,35.68306,2022-11-03,1
43.88188,35.6873,2022-11-03,1
43.87459,35.68955,2022-11-03,1
43.77214,35.72119,2022-11-03,1
44.03692,35.72199,2022-11-03,1
44.0405,35.72733,2022-11-03,1
44.03942,35.72865,2022-11-03,1
44.0332,35.72956,2022-11-03,1
44.0322,35.73091,2022-11-03,1
43.79237,35.92256,2022-11-03,1
43.788,35.9256,2022-11-03,1
43.72623,35.94985,2022-11-03,1
43.72891,35.95113,2022-11-03,1
43.77546,35.96599,2022-11-03,1
43.76823,35.96821,2022-11-03,1
43.76102,35.97042,2022-11-03,1
25.56723,-34.01519,2022-11-04,1
19.09234,-33.46004,2022-11-04,1
19.09621,-33.45905,2022-11-04,1
19.09131,-33.45845,2022-11-04,1
19.09323,-33.4564,2022-11-04,1
19.08855,-33.45581,2022-11-04,1
19.09713,-33.4554,2022-11-04,1
19.08754,-33.45422,2022-11-04,1
19.08928,-33.45214,2022-11-04,1
19.08489,-33.45159,2022-11-04,1
19.0882,-33.45055,2022-11-04,1
19.09454,-33.44905,2022-11-04,1
19.09498,-33.44535,2022-11-04,1
19.09044,-33.44477,2022-11-04,1
19.08603,-33.44422,2022-11-04,1
20.67141,-24.81151,2022-11-04,1
77.26,66.75465,2022-11-04,109
75.53661,66.95164,2022-11-04,109
75.54765,66.9538,2022-11-04,109
76.39952,66.99351,2022-11-04,109
76.40405,66.99379,2022-11-04,109
76.1925,67.01792,2022-11-04,109
83.13281,67.33691,2022-11-04,109
72.51324,67.79994,2022-11-04,109
72.52952,67.80241,2022-11-04,109
72.51398,67.8028,2022-11-04,109
72.50791,67.80512,2022-11-04,109
72.52414,67.80763,2022-11-04,109
72.50847,67.80804,2022-11-04,109
80.10644,67.81972,2022-11-04,109
56.60759,66.43089,2022-11-04,111
57.7002,68.65646,2022-11-04,111
18.80188,57.70895,2022-11-04,115
22.28731,60.28595,2022-11-04,115
26.25727,50.54237,2022-11-04,117
15.98068,51.68731,2022-11-04,117
14.6261,52.16996,2022-11-04,117
-0.59826,53.56629,2022-11-04,117
-0.60353,53.56647,2022-11-04,117
-0.61673,53.58781,2022-11-04,117
-0.245,53.63213,2022-11-04,117
-0.25002,53.63231,2022-11-04,117
-0.24214,53.63569,2022-11-04,117
22.58848,56.68938,2022-11-04,117
0.86247,58.34958,2022-11-04,117
0.86313,58.35465,2022-11-04,117
25.31948,41.20113,2022-11-04,120
25.32536,41.20527,2022-11-04,120
25.2933,41.23671,2022-11-04,120
-176.13013,52.07723,2022-11-05,37
37.78333,59.12994,2022-11-05,56
37.78817,59.13412,2022-11-05,56
37.86257,59.14944,2022-11-05,56
22.91619,56.31348,2022-11-05,58
22.5928,56.69054,2022-11-05,58
9.97773,57.06104,2022-11-05,58
33.56135,47.28193,2022-11-05,100
33.56515,47.28365,2022-11-05,100
33.56551,47.28759,2022-11-05,100
25.95416,47.84972,2022-11-05,100
24.7091,48.9744,2022-11-05,100
5.67454,50.76347,2022-11-05,100
5.66969,50.76421,2022-11-05,100
2.26982,51.02618,2022-11-05,100
2.28737,51.03128,2022-11-05,100
2.29959,51.04205,2022-11-05,100
2.29391,51.04221,2022-11-05,100
3.81292,51.16359,2022-11-05,100
3.8142,51.16431,2022-11-05,100
3.80933,51.16449,2022-11-05,100
3.8135,51.16877,2022-11-05,100
3.80862,51.16897,2022-11-05,100
3.80376,51.16918,2022-11-05,100
3.80992,51.16967,2022-11-05,100
3.80506,51.16986,2022-11-05,100
3.81407,51.17395,2022-11-05,100
3.80917,51.17416,2022-11-05,100
3.80426,51.17437,2022-11-05,100
3.81049,51.17486,2022-11-05,100
3.80558,51.17504,2022-11-05,100
3.81103,51.18004,2022-11-05,100
6.70971,51.36288,2022-11-05,100
6.71046,51.36744,2022-11-05,100
6.70309,51.3679,2022-11-05,100
6.74057,51.46218,2022-11-05,100
6.72456,51.50006,2022-11-05,100
6.74017,51.50365,2022-11-05,100
6.97113,51.52035,2022-11-05,100
8.33607,51.59236,2022-11-05,100
8.33684,51.59661,2022-11-05,100
7.02887,51.60813,2022-11-05,100
8.05652,51.76329,2022-11-05,100
8.05819,51.76443,2022-11-05,100
8.0299,51.85842,2022-11-05,100
4.29608,51.87337,2022-11-05,100
29.3325,51.8848,2022-11-05,100
29.34244,51.88718,2022-11-05,100
29.33544,51.88906,2022-11-05,100
-155.28647,19.40212,2022-11-06,9
-155.28717,19.40729,2022-11-06,9
-155.2838,19.40763,2022-11-06,9
58.93339,67.83576,2022-11-06,35
55.97113,67.93272,2022-11-06,35
55.96576,67.9345,2022-11-06,35
57.69164,68.65456,2022-11-06,35
57.70058,68.65777,2022-11-06,35
66.92567,71.20716,2022-11-06,35
34.07289,50.01484,2022-11-06,39
15.98275,51.68482,2022-11-06,39
14.62376,52.16958,2022-11-06,39
14.61532,52.17031,2022-11-06,39
14.61835,52.17376,2022-11-06,39
14.61627,52.17432,2022-11-06,39
-0.09827,52.56182,2022-11-06,39
19.66722,52.5827,2022-11-06,39
19.66781,52.5845,2022-11-06,39
8.67507,53.12808,2022-11-06,39
18.80033,57.70991,2022-11-06,39
27.30145,44.21838,2022-11-06,41
37.80706,44.73404,2022-11-06,41
13.2508,46.00481,2022-11-06,41
13.6262,46.0672,2022-11-06,41
13.62554,46.0674,2022-11-06,41
8.26614,47.06778,2022-11-06,41
14.33681,48.27232,2022-11-06,41
14.32237,48.27374,2022-11-06,41
14.33768,48.27618,2022-11-06,41
7.82245,48.59641,2022-11-06,41
7.82083,48.59731,2022-11-06,41
21.17823,48.60607,2022-11-06,41
6.11105,48.60887,2022-11-06,41
21.17942,48.60933,2022-11-06,41
6.85019,49.24486,2022-11-06,41
5.90582,49.52111,2022-11-06,41
18.14373,50.41458,2022-11-06,41
18.1459,50.42148,2022-11-06,41
17.97582,50.53278,2022-11-06,41
17.97688,50.53626,2022-11-06,41
5.37127,50.56908,2022-11-06,41
5.67347,50.76189,2022-11-06,41
5.67286,50.76585,2022-11-06,41
5.7954,50.98874,2022-11-06,41
-152.81181,-22.63897,2022-11-11,5
-152.80734,-22.63819,2022-11-11,5
-155.2865,19.40142,2022-11-11,15
-155.29097,19.40232,2022-11-11,15
-155.28653,19.40273,2022-11-11,15
-155.28712,19.40715,2022-11-11,15
-155.29187,19.40802,2022-11-11,15
-155.28734,19.40845,2022-11-11,15
72.06838,71.258,2022-11-11,39
33.21208,69.04951,2022-11-11,41
27.25354,44.08741,2022-11-11,47
37.80806,44.73169,2022-11-11,47
37.80638,44.73805,2022-11-11,47
30.92996,45.37128,2022-11-11,47
30.92578,45.37246,2022-11-11,47
30.93275,45.37617,2022-11-11,47
30.92857,45.37734,2022-11-11,47
27.96765,45.41948,2022-11-11,47
16.60607,47.98555,2022-11-11,47
14.32347,48.26915,2022-11-11,47
14.33797,48.27496,2022-11-11,47
14.33165,48.27568,2022-11-11,47
14.33889,48.27859,2022-11-11,47
17.19,48.45808,2022-11-11,47
10.85282,48.50955,2022-11-11,47
20.84369,48.5925,2022-11-11,47
21.18014,48.60617,2022-11-11,47
21.19851,48.61,2022-11-11,47
21.18404,48.61604,2022-11-11,47
20.21842,48.64544,2022-11-11,47
10.16413,48.65253,2022-11-11,47
26.60431,48.74735,2022-11-11,47
16.77201,49.2173,2022-11-11,47
18.66465,49.67863,2022-11-11,47
76.99496,66.05019,2022-11-12,20
77.23148,66.19833,2022-11-12,20
77.83694,66.33064,2022-11-12,20
77.45528,66.64736,2022-11-12,20
80.45004,66.66177,2022-11-12,20
80.45857,66.66347,2022-11-12,20
75.53544,66.95094,2022-11-12,20
75.53755,66.95232,2022-11-12,20
75.54926,66.95414,2022-11-12,20
75.5291,66.95513,2022-11-12,20
75.53111,66.9565,2022-11-12,20
75.54284,66.95837,2022-11-12,20
76.19123,67.01636,2022-11-12,20
83.03274,67.27923,2022-11-12,20
83.03533,67.27979,2022-11-12,20
83.20264,67.55901,2022-11-12,20
83.24019,67.59215,2022-11-12,20
83.23735,67.5947,2022-11-12,20
75.61156,67.97115,2022-11-12,20
83.62608,68.40939,2022-11-12,20
80.32368,68.56934,2022-11-12,20
80.31834,68.57331,2022-11-12,20
70.99171,66.20001,2022-11-12,22
70.98798,66.20026,2022-11-12,22
57.28305,69.26683,2022-11-12,22
18.80003,57.70716,2022-11-12,26
18.80117,57.71129,2022-11-12,26
16.17285,58.61787,2022-11-12,26
42.01134,44.12176,2022-11-12,28
42.00744,44.12439,2022-11-12,28
28.95141,47.78839,2022-11-12,28
20.09948,50.07512,2022-11-12,28
17.97703,50.53558,2022-11-12,28
19.18102,50.79758,2022-11-12,28
19.17993,50.79759,2022-11-12,28
7.01358,50.8157,2022-11-12,28
76.7291,64.68787,2022-11-13,2
77.25256,64.84945,2022-11-13,2
75.54253,64.91604,2022-11-13,2
77.30647,65.7233,2022-11-13,2
77.31047,65.72379,2022-11-13,2
79.03805,65.79023,2022-11-13,2
76.99547,66.04971,2022-11-13,2
76.99382,66.05341,2022-11-13,2
77.23311,66.1966,2022-11-13,2
70.99075,66.1991,2022-11-13,2
80.4518,66.6647,2022-11-13,2
80.46033,66.66475,2022-11-13,2
75.54392,66.9554,2022-11-13,2
75.53775,66.95881,2022-11-13,2
80.8588,66.99559,2022-11-13,2
80.86819,66.99711,2022-11-13,2
80.8728,66.99875,2022-11-13,2
76.18686,67.01615,2022-11-13,2
83.0391,67.28,2022-11-13,2
83.03289,67.28448,2022-11-13,2
83.12252,67.3364,2022-11-13,2
83.12721,67.33794,2022-11-13,2
83.20386,67.56044,2022-11-13,2
83.2458,67.5934,2022-11-13,2
83.61761,68.41183,2022-11-13,2
80.31528,68.57151,2022-11-13,2
80.32069,68.57215,2022-11-13,2
81.82568,69.61854,2022-11-13,2
81.83952,69.62117,2022-11-13,2
27.32372,61.88671,2022-11-13,5
37.9284,51.14098,2022-11-13,7
47.43937,52.04993,2022-11-13,7
39.62384,52.52809,2022-11-13,7
39.63456,52.53443,2022-11-13,7
39.62896,52.53577,2022-11-13,7
39.63126,52.53861,2022-11-13,7
39.61211,52.53979,2022-11-13,7
39.63937,52.5411,2022-11-13,7
39.63961,52.54212,2022-11-13,7
39.61448,52.54271,2022-11-13,7
